timestamp_utc,lat,lon,altitude_m,ground_speed_mps,vertical_speed_mps,roll_deg,pitch_deg,yaw_deg,flight_mode,armed,battery_voltage,battery_remaining_pct,gps_fix,satellites,link_rssi
2025-12-06T17:54:50.554114,37.6217180,-122.3960835,120.02,15.01,0.00,3.07,-1.94,148.53,AUTO,1,16.22,96.47,1,11,-50.8
2025-12-06T17:54:50.754114,37.6217322,-122.3961125,120.02,15.03,-0.06,2.74,-2.01,148.27,AUTO,1,16.21,96.47,1,14,-50.9
2025-12-06T17:54:50.954114,37.6217466,-122.3961415,120.05,15.09,-0.08,2.54,-1.80,147.99,AUTO,1,16.21,96.46,1,13,-51.1
2025-12-06T17:54:51.154114,37.6217610,-122.3961703,120.08,15.01,0.00,2.92,-2.30,147.74,AUTO,1,16.19,96.46,1,13,-51.0
2025-12-06T17:54:51.354114,37.6217755,-122.3961990,120.09,15.02,-0.00,3.34,-1.64,147.46,AUTO,1,16.21,96.46,1,14,-51.1
2025-12-06T17:54:51.554114,37.6217901,-122.3962277,120.09,15.06,0.02,3.31,-2.38,147.18,AUTO,1,16.20,96.45,1,10,-50.9
2025-12-06T17:54:51.754114,37.6218049,-122.3962563,120.05,15.01,0.01,3.13,-1.87,146.90,AUTO,1,16.22,96.45,1,15,-50.7
2025-12-06T17:54:51.954114,37.6218197,-122.3962847,120.00,15.04,-0.07,3.41,-1.73,146.63,AUTO,1,16.20,96.44,1,14,-50.6
2025-12-06T17:54:52.154114,37.6218347,-122.3963131,120.03,15.02,-0.05,2.69,-2.03,146.30,AUTO,1,16.20,96.44,1,14,-50.5
2025-12-06T17:54:52.354114,37.6218497,-122.3963413,120.01,14.97,-0.05,2.88,-1.87,146.15,AUTO,1,16.21,96.44,1,13,-50.7
2025-12-06T17:54:52.554114,37.6218647,-122.3963693,119.99,14.92,-0.02,3.38,-1.99,145.89,AUTO,1,16.21,96.43,1,11,-50.7
2025-12-06T17:54:52.754114,37.6218798,-122.3963971,119.98,14.85,-0.03,3.52,-2.17,145.58,AUTO,1,16.21,96.43,1,12,-50.7
2025-12-06T17:54:52.954114,37.6218951,-122.3964249,119.97,14.95,-0.01,3.61,-2.07,145.23,AUTO,1,16.19,96.42,1,13,-50.8
2025-12-06T17:54:53.154114,37.6219106,-122.3964528,119.99,15.00,-0.02,3.43,-2.20,144.93,AUTO,1,16.21,96.42,1,14,-50.7
2025-12-06T17:54:53.354114,37.6219262,-122.3964805,119.95,15.01,-0.06,3.41,-2.10,144.55,AUTO,1,16.20,96.42,1,14,-50.8
2025-12-06T17:54:53.554114,37.6219420,-122.3965083,119.95,15.06,-0.06,3.80,-2.02,144.26,AUTO,1,16.18,96.41,1,14,-50.7
2025-12-06T17:54:53.754114,37.6219580,-122.3965359,119.90,15.08,-0.01,3.72,-1.53,143.93,AUTO,1,16.18,96.41,1,14,-50.7
2025-12-06T17:54:53.954114,37.6219740,-122.3965634,119.88,15.04,0.05,3.34,-2.23,143.63,AUTO,1,16.21,96.40,1,13,-50.6
2025-12-06T17:54:54.154114,37.6219901,-122.3965907,119.94,15.00,0.03,3.37,-1.92,143.34,AUTO,1,16.21,96.40,1,13,-50.6
2025-12-06T17:54:54.354114,37.6220063,-122.3966179,119.95,15.02,0.00,3.61,-1.85,142.99,AUTO,1,16.20,96.40,1,14,-50.6
2025-12-06T17:54:54.554114,37.6220227,-122.3966451,119.95,15.05,0.01,4.12,-2.30,142.75,AUTO,1,16.18,96.39,1,13,-50.7
2025-12-06T17:54:54.754114,37.6220392,-122.3966721,120.01,15.05,0.00,3.39,-1.98,142.49,AUTO,1,16.18,96.39,1,13,-50.6
2025-12-06T17:54:54.954114,37.6220556,-122.3966989,120.00,14.95,-0.09,3.61,-2.01,142.21,AUTO,1,16.21,96.38,1,14,-50.6
2025-12-06T17:54:55.154114,37.6220722,-122.3967256,119.97,14.95,0.00,3.59,-2.23,141.90,AUTO,1,16.19,96.38,1,13,-50.6
2025-12-06T17:54:55.354114,37.6220889,-122.3967522,119.96,14.94,0.01,4.32,-1.98,141.68,AUTO,1,16.19,96.38,1,14,-50.5
2025-12-06T17:54:55.554114,37.6221056,-122.3967787,119.98,14.92,0.04,3.25,-1.96,141.37,AUTO,1,16.19,96.37,1,12,-50.3
2025-12-06T17:54:55.754114,37.6221226,-122.3968051,119.95,15.00,0.02,3.41,-1.73,141.01,AUTO,1,16.19,96.37,1,12,-50.3
2025-12-06T17:54:55.954114,37.6221397,-122.3968315,119.94,15.05,-0.01,3.93,-2.00,140.73,AUTO,1,16.18,96.36,1,13,-50.3
2025-12-06T17:54:56.154114,37.6221568,-122.3968579,119.96,15.05,0.01,3.30,-1.69,140.55,AUTO,1,16.19,96.36,1,13,-50.3
2025-12-06T17:54:56.354114,37.6221742,-122.3968842,119.96,15.10,0.03,4.53,-2.03,140.24,AUTO,1,16.18,96.36,1,15,-50.3
2025-12-06T17:54:56.554114,37.6221917,-122.3969104,119.94,15.10,-0.09,3.28,-2.50,139.85,AUTO,1,16.20,96.35,1,15,-50.5
2025-12-06T17:54:56.754114,37.6222093,-122.3969364,119.97,15.07,0.08,3.13,-1.90,139.47,AUTO,1,16.19,96.35,1,13,-50.5
2025-12-06T17:54:56.954114,37.6222270,-122.3969622,119.96,15.08,0.01,3.78,-1.89,139.14,AUTO,1,16.19,96.34,1,13,-50.6
2025-12-06T17:54:57.154114,37.6222450,-122.3969882,119.97,15.20,0.03,3.78,-1.51,138.90,AUTO,1,16.18,96.34,1,11,-50.6
2025-12-06T17:54:57.354114,37.6222629,-122.3970139,119.96,15.10,-0.06,3.39,-1.91,138.60,AUTO,1,16.18,96.34,1,13,-50.6
2025-12-06T17:54:57.554114,37.6222809,-122.3970395,119.97,15.08,0.05,3.76,-1.86,138.34,AUTO,1,16.17,96.33,1,12,-50.7
2025-12-06T17:54:57.754114,37.6222990,-122.3970648,119.96,15.03,0.04,3.73,-1.94,138.03,AUTO,1,16.19,96.33,1,15,-50.9
2025-12-06T17:54:57.954114,37.6223171,-122.3970900,119.97,14.98,-0.04,3.97,-2.26,137.74,AUTO,1,16.19,96.32,1,13,-51.0
2025-12-06T17:54:58.154114,37.6223352,-122.3971150,119.97,14.95,-0.03,3.83,-2.03,137.52,AUTO,1,16.21,96.32,1,14,-50.9
2025-12-06T17:54:58.354114,37.6223534,-122.3971398,119.97,14.91,0.02,3.70,-2.32,137.20,AUTO,1,16.18,96.32,1,14,-50.9
2025-12-06T17:54:58.554114,37.6223717,-122.3971645,119.99,14.92,-0.01,3.60,-2.10,136.93,AUTO,1,16.19,96.31,1,13,-50.9
2025-12-06T17:54:58.754114,37.6223902,-122.3971893,119.98,15.00,-0.09,3.59,-1.74,136.66,AUTO,1,16.18,96.31,1,11,-50.8
2025-12-06T17:54:58.954114,37.6224087,-122.3972139,119.97,14.94,0.05,4.21,-2.32,136.46,AUTO,1,16.18,96.30,1,14,-51.0
2025-12-06T17:54:59.154114,37.6224272,-122.3972381,119.97,14.82,0.05,4.04,-1.76,136.10,AUTO,1,16.17,96.30,0,6,-50.9
2025-12-06T17:54:59.354114,37.6224458,-122.3972623,120.01,14.89,0.05,4.78,-1.86,135.81,AUTO,1,16.18,96.30,1,13,-50.9
2025-12-06T17:54:59.554114,37.6224646,-122.3972865,119.98,14.93,-0.09,4.00,-2.10,135.57,AUTO,1,16.17,96.29,1,11,-50.9
2025-12-06T17:54:59.754114,37.6224834,-122.3973104,120.01,14.83,0.01,4.43,-1.76,135.23,AUTO,1,16.16,96.29,1,12,-51.0
2025-12-06T17:54:59.954114,37.6225023,-122.3973342,120.03,14.87,-0.06,4.17,-1.82,134.95,AUTO,1,16.17,96.28,1,12,-51.0
2025-12-06T17:55:00.154114,37.6225213,-122.3973579,120.03,14.89,-0.11,4.10,-1.89,134.65,AUTO,1,16.16,96.28,1,13,-50.9
2025-12-06T17:55:00.354114,37.6225405,-122.3973816,120.02,14.95,-0.01,4.38,-2.17,134.33,AUTO,1,16.17,96.28,1,13,-50.9
2025-12-06T17:55:00.554114,37.6225598,-122.3974052,120.02,14.97,-0.08,4.21,-1.89,134.05,AUTO,1,16.17,96.27,1,13,-50.9
2025-12-06T17:55:00.754114,37.6225793,-122.3974287,120.01,14.97,0.08,4.00,-1.57,133.72,AUTO,1,16.18,96.27,1,14,-51.0
2025-12-06T17:55:00.954114,37.6225988,-122.3974520,120.01,14.96,-0.01,3.81,-1.80,133.37,AUTO,1,16.16,96.26,1,16,-50.8
2025-12-06T17:55:01.154114,37.6226185,-122.3974752,119.98,14.99,-0.00,4.11,-1.85,133.06,AUTO,1,16.17,96.26,1,13,-50.8
2025-12-06T17:55:01.354114,37.6226383,-122.3974984,119.95,15.04,0.02,4.31,-2.07,132.74,AUTO,1,16.17,96.26,1,14,-50.9
2025-12-06T17:55:01.554114,37.6226582,-122.3975213,119.97,14.99,0.04,4.00,-2.11,132.49,AUTO,1,16.17,96.25,1,15,-50.9
2025-12-06T17:55:01.754114,37.6226782,-122.3975442,119.98,15.01,0.04,4.26,-2.04,132.20,AUTO,1,16.17,96.25,1,13,-50.8
2025-12-06T17:55:01.954114,37.6226983,-122.3975670,119.94,15.04,-0.07,4.79,-1.81,131.87,AUTO,1,16.15,96.24,1,14,-50.8
2025-12-06T17:55:02.154114,37.6227184,-122.3975895,119.94,14.94,0.11,4.64,-1.91,131.58,AUTO,1,16.16,96.24,1,12,-50.7
2025-12-06T17:55:02.354114,37.6227385,-122.3976118,119.97,14.91,0.02,4.32,-1.66,131.28,AUTO,1,16.18,96.24,1,14,-50.7
2025-12-06T17:55:02.554114,37.6227588,-122.3976340,119.93,14.98,-0.04,4.80,-1.89,130.96,AUTO,1,16.17,96.23,1,14,-50.7
2025-12-06T17:55:02.754114,37.6227794,-122.3976562,119.92,15.05,-0.02,5.06,-1.82,130.57,AUTO,1,16.17,96.23,1,12,-50.7
2025-12-06T17:55:02.954114,37.6227999,-122.3976782,119.95,14.99,0.00,4.63,-1.86,130.24,AUTO,1,16.17,96.22,1,13,-50.9
2025-12-06T17:55:03.154114,37.6228206,-122.3977001,119.93,15.00,-0.05,4.81,-1.79,129.97,AUTO,1,16.16,96.22,1,13,-50.9
2025-12-06T17:55:03.354114,37.6228414,-122.3977218,119.96,15.04,0.11,4.77,-1.77,129.56,AUTO,1,16.16,96.22,1,14,-50.8
2025-12-06T17:55:03.554114,37.6228623,-122.3977433,119.95,15.01,-0.02,4.69,-1.91,129.24,AUTO,1,16.16,96.21,1,13,-50.7
2025-12-06T17:55:03.754114,37.6228831,-122.3977646,119.97,14.93,-0.02,4.64,-1.92,128.99,AUTO,1,16.15,96.21,1,13,-51.0
2025-12-06T17:55:03.954114,37.6229041,-122.3977858,119.96,14.91,0.01,4.17,-2.14,128.70,AUTO,1,16.15,96.20,1,13,-51.0
2025-12-06T17:55:04.154114,37.6229251,-122.3978068,119.92,14.92,-0.05,4.75,-1.89,128.41,AUTO,1,16.16,96.20,1,13,-51.0
2025-12-06T17:55:04.354114,37.6229461,-122.3978277,119.94,14.91,0.00,4.30,-2.13,128.22,AUTO,1,16.16,96.20,1,13,-51.0
2025-12-06T17:55:04.554114,37.6229671,-122.3978485,119.90,14.84,0.01,4.68,-1.86,128.05,AUTO,1,16.16,96.19,1,15,-51.0
2025-12-06T17:55:04.754114,37.6229882,-122.3978691,119.87,14.83,-0.03,4.42,-2.08,127.76,AUTO,1,16.15,96.19,1,14,-51.1
2025-12-06T17:55:04.954114,37.6230093,-122.3978896,119.87,14.83,0.13,4.43,-2.13,127.56,AUTO,1,16.15,96.18,1,13,-51.2
2025-12-06T17:55:05.154114,37.6230304,-122.3979098,119.87,14.75,0.03,4.69,-1.80,127.21,AUTO,1,16.14,96.18,1,14,-51.3
2025-12-06T17:55:05.354114,37.6230516,-122.3979299,119.85,14.75,-0.02,4.97,-1.74,126.83,AUTO,1,16.17,96.18,1,14,-51.1
2025-12-06T17:55:05.554114,37.6230729,-122.3979498,119.82,14.76,0.10,4.72,-2.01,126.59,AUTO,1,16.15,96.17,1,15,-51.0
2025-12-06T17:55:05.754114,37.6230942,-122.3979697,119.82,14.75,0.07,4.77,-2.20,126.37,AUTO,1,16.14,96.17,1,12,-51.1
2025-12-06T17:55:05.954114,37.6231156,-122.3979894,119.83,14.74,0.05,4.20,-2.05,126.12,AUTO,1,16.15,96.16,1,15,-51.1
2025-12-06T17:55:06.154114,37.6231371,-122.3980090,119.84,14.78,-0.09,4.06,-1.84,125.79,AUTO,1,16.16,96.16,1,12,-51.2
2025-12-06T17:55:06.354114,37.6231588,-122.3980285,119.87,14.80,0.09,4.77,-1.76,125.56,AUTO,1,16.15,96.16,1,15,-51.1
2025-12-06T17:55:06.554114,37.6231805,-122.3980479,119.87,14.82,-0.05,4.55,-1.76,125.26,AUTO,1,16.14,96.15,1,13,-51.0
2025-12-06T17:55:06.754114,37.6232024,-122.3980672,119.85,14.83,-0.08,5.18,-2.20,125.00,AUTO,1,16.16,96.15,1,13,-51.0
2025-12-06T17:55:06.954114,37.6232244,-122.3980865,119.87,14.93,0.06,5.03,-2.02,124.78,AUTO,1,16.14,96.14,1,11,-50.9
2025-12-06T17:55:07.154114,37.6232465,-122.3981057,119.86,14.92,0.07,4.73,-1.68,124.52,AUTO,1,16.16,96.14,1,14,-51.1
2025-12-06T17:55:07.354114,37.6232688,-122.3981248,119.86,15.00,0.07,4.62,-1.93,124.17,AUTO,1,16.15,96.14,1,15,-51.1
2025-12-06T17:55:07.554114,37.6232911,-122.3981437,119.87,14.95,0.08,4.63,-1.79,123.88,AUTO,1,16.14,96.13,1,15,-51.1
2025-12-06T17:55:07.754114,37.6233135,-122.3981625,119.90,14.99,0.11,4.93,-1.71,123.50,AUTO,1,16.15,96.13,1,12,-51.1
2025-12-06T17:55:07.954114,37.6233359,-122.3981810,119.86,14.91,0.01,4.51,-1.96,123.23,AUTO,1,16.13,96.12,1,14,-51.0
2025-12-06T17:55:08.154114,37.6233584,-122.3981994,119.91,14.92,0.15,4.61,-2.17,122.94,AUTO,1,16.14,96.12,1,16,-50.8
2025-12-06T17:55:08.354114,37.6233811,-122.3982178,119.90,14.96,0.01,4.76,-1.54,122.68,AUTO,1,16.13,96.12,1,12,-50.9
2025-12-06T17:55:08.554114,37.6234037,-122.3982359,119.95,14.91,0.03,5.21,-1.87,122.43,AUTO,1,16.15,96.11,1,13,-50.8
2025-12-06T17:55:08.754114,37.6234264,-122.3982539,119.98,14.92,0.04,5.00,-1.61,122.09,AUTO,1,16.14,96.11,1,12,-50.9
2025-12-06T17:55:08.954114,37.6234492,-122.3982718,119.96,14.96,-0.03,4.81,-1.83,121.92,AUTO,1,16.15,96.10,1,13,-50.9
2025-12-06T17:55:09.154114,37.6234720,-122.3982895,119.95,14.91,0.02,4.98,-2.00,121.55,AUTO,1,16.13,96.10,1,14,-50.9
2025-12-06T17:55:09.354114,37.6234949,-122.3983071,119.96,14.93,-0.06,5.21,-2.19,121.23,AUTO,1,16.12,96.10,1,14,-51.0
2025-12-06T17:55:09.554114,37.6235179,-122.3983244,119.95,14.91,-0.06,5.18,-2.04,120.90,AUTO,1,16.14,96.09,1,12,-51.1
2025-12-06T17:55:09.754114,37.6235410,-122.3983417,119.95,14.92,0.02,4.99,-1.82,120.67,AUTO,1,16.14,96.09,1,15,-51.0
2025-12-06T17:55:09.954114,37.6235642,-122.3983589,119.98,15.00,0.08,4.61,-2.11,120.40,AUTO,1,16.13,96.08,1,11,-51.0
2025-12-06T17:55:10.154114,37.6235876,-122.3983761,119.95,15.04,-0.09,5.05,-2.00,120.13,AUTO,1,16.14,96.08,1,15,-50.9
2025-12-06T17:55:10.354114,37.6236110,-122.3983930,119.94,15.02,-0.07,5.15,-1.92,119.83,AUTO,1,16.15,96.08,1,13,-50.9
2025-12-06T17:55:10.554114,37.6236346,-122.3984099,119.95,15.07,-0.00,4.82,-1.91,119.58,AUTO,1,16.14,96.07,1,13,-50.9
2025-12-06T17:55:10.754114,37.6236583,-122.3984266,119.97,15.11,0.04,5.20,-1.82,119.25,AUTO,1,16.15,96.07,1,12,-51.0
2025-12-06T17:55:10.954114,37.6236821,-122.3984432,119.98,15.15,0.01,5.21,-1.88,118.95,AUTO,1,16.15,96.06,1,13,-51.1
2025-12-06T17:55:11.154114,37.6237058,-122.3984597,120.02,15.07,0.14,4.99,-1.68,118.71,AUTO,1,16.14,96.06,1,13,-51.2
2025-12-06T17:55:11.354114,37.6237297,-122.3984760,120.04,15.10,0.03,4.28,-1.54,118.41,AUTO,1,16.13,96.06,1,14,-51.2
2025-12-06T17:55:11.554114,37.6237535,-122.3984920,120.08,15.01,0.03,5.41,-2.30,118.16,AUTO,1,16.14,96.05,1,13,-51.3
2025-12-06T17:55:11.754114,37.6237772,-122.3985079,120.10,14.99,-0.00,5.17,-1.85,117.91,AUTO,1,16.13,96.05,1,14,-51.4
2025-12-06T17:55:11.954114,37.6238012,-122.3985238,120.08,15.06,-0.03,5.54,-1.96,117.57,AUTO,1,16.14,96.04,1,13,-51.4
2025-12-06T17:55:12.154114,37.6238253,-122.3985395,120.08,15.08,-0.03,4.24,-1.63,117.33,AUTO,1,16.11,96.04,1,14,-51.3
2025-12-06T17:55:12.354114,37.6238495,-122.3985551,120.08,15.11,0.00,5.46,-1.63,117.14,AUTO,1,16.16,96.04,1,15,-51.3
2025-12-06T17:55:12.554114,37.6238735,-122.3985705,120.09,15.02,0.01,4.66,-1.67,116.88,AUTO,1,16.14,96.03,1,14,-51.4
2025-12-06T17:55:12.754114,37.6238976,-122.3985857,120.08,14.97,-0.02,5.03,-1.93,116.60,AUTO,1,16.14,96.03,1,15,-51.3
2025-12-06T17:55:12.954114,37.6239217,-122.3986008,120.08,14.99,-0.03,4.75,-1.59,116.39,AUTO,1,16.13,96.02,1,12,-51.4
2025-12-06T17:55:13.154114,37.6239459,-122.3986159,120.04,15.03,-0.07,5.05,-2.08,116.21,AUTO,1,16.12,96.02,1,13,-51.4
2025-12-06T17:55:13.354114,37.6239702,-122.3986308,120.04,15.01,0.01,4.94,-1.73,115.96,AUTO,1,16.14,96.02,1,13,-51.4
2025-12-06T17:55:13.554114,37.6239943,-122.3986454,120.03,14.89,0.03,4.92,-1.97,115.69,AUTO,1,16.12,96.01,1,14,-51.5
2025-12-06T17:55:13.754114,37.6240185,-122.3986599,120.03,14.92,-0.02,4.81,-1.94,115.37,AUTO,1,16.14,96.01,1,13,-51.5
2025-12-06T17:55:13.954114,37.6240429,-122.3986744,120.04,15.03,-0.05,5.56,-1.80,115.13,AUTO,1,16.14,96.00,1,12,-51.5
2025-12-06T17:55:14.154114,37.6240673,-122.3986887,120.04,14.97,0.03,4.61,-1.52,114.91,AUTO,1,16.13,96.00,1,14,-51.4
2025-12-06T17:55:14.354114,37.6240919,-122.3987029,120.05,15.03,-0.01,4.96,-1.70,114.65,AUTO,1,16.13,96.00,1,15,-51.3
2025-12-06T17:55:14.554114,37.6241165,-122.3987170,120.04,15.05,-0.05,5.26,-1.39,114.44,AUTO,1,16.11,95.99,1,13,-51.2
2025-12-06T17:55:14.754114,37.6241411,-122.3987311,119.99,15.04,-0.07,5.12,-1.80,114.24,AUTO,1,16.12,95.99,1,15,-51.5
2025-12-06T17:55:14.954114,37.6241659,-122.3987450,120.02,15.11,0.06,5.06,-1.76,113.96,AUTO,1,16.14,95.98,1,15,-51.5
2025-12-06T17:55:15.154114,37.6241907,-122.3987587,119.98,15.05,-0.03,5.41,-1.64,113.76,AUTO,1,16.12,95.98,1,15,-51.4
2025-12-06T17:55:15.354114,37.6242155,-122.3987723,119.99,15.04,0.04,4.97,-1.62,113.41,AUTO,1,16.13,95.98,1,14,-51.3
2025-12-06T17:55:15.554114,37.6242403,-122.3987857,119.99,15.03,0.09,5.38,-1.90,113.20,AUTO,1,16.13,95.97,1,12,-51.3
2025-12-06T17:55:15.754114,37.6242651,-122.3987990,120.01,15.00,-0.03,5.06,-1.86,113.00,AUTO,1,16.13,95.97,1,15,-51.3
2025-12-06T17:55:15.954114,37.6242899,-122.3988121,120.02,14.94,0.04,5.01,-1.83,112.69,AUTO,1,16.12,95.96,1,15,-51.3
2025-12-06T17:55:16.154114,37.6243148,-122.3988250,120.05,14.98,-0.02,5.40,-1.85,112.37,AUTO,1,16.13,95.96,1,12,-51.4
2025-12-06T17:55:16.354114,37.6243396,-122.3988378,120.04,14.94,-0.04,4.65,-1.73,112.06,AUTO,1,16.12,95.96,1,15,-51.5
2025-12-06T17:55:16.554114,37.6243646,-122.3988504,120.02,14.98,-0.10,5.04,-1.49,111.85,AUTO,1,16.13,95.95,1,15,-51.7
2025-12-06T17:55:16.754114,37.6243897,-122.3988629,120.00,14.99,-0.02,4.96,-1.91,111.62,AUTO,1,16.12,95.95,1,14,-51.6
2025-12-06T17:55:16.954114,37.6244148,-122.3988753,119.98,15.03,-0.02,4.75,-1.60,111.37,AUTO,1,16.11,95.94,1,14,-51.7
2025-12-06T17:55:17.154114,37.6244401,-122.3988877,119.97,15.09,-0.04,4.66,-1.23,111.15,AUTO,1,16.13,95.94,1,14,-51.6
2025-12-06T17:55:17.354114,37.6244653,-122.3988998,120.01,15.05,0.13,4.70,-1.27,110.85,AUTO,1,16.12,95.94,1,13,-51.8
2025-12-06T17:55:17.554114,37.6244905,-122.3989118,120.02,14.99,0.04,5.06,-1.55,110.58,AUTO,1,16.12,95.93,1,14,-51.9
2025-12-06T17:55:17.754114,37.6245158,-122.3989236,119.98,14.98,-0.06,4.70,-1.46,110.31,AUTO,1,16.12,95.93,1,13,-52.1
2025-12-06T17:55:17.954114,37.6245410,-122.3989352,119.97,14.95,-0.02,4.79,-1.56,109.98,AUTO,1,16.10,95.92,1,16,-52.1
2025-12-06T17:55:18.154114,37.6245662,-122.3989466,119.98,14.86,-0.05,5.24,-1.63,109.73,AUTO,1,16.11,95.92,1,13,-51.8
2025-12-06T17:55:18.354114,37.6245908,-122.3989576,119.40,14.55,-3.04,5.40,-2.39,109.48,RTL,1,16.11,95.92,1,15,-51.9
2025-12-06T17:55:18.554114,37.6246150,-122.3989682,118.83,14.27,-3.00,4.99,-1.93,109.26,RTL,1,16.12,95.91,1,12,-51.9
2025-12-06T17:55:18.754114,37.6246388,-122.3989786,118.21,14.00,-3.06,4.79,-1.84,109.08,RTL,1,16.11,95.91,1,15,-51.9
2025-12-06T17:55:18.954114,37.6246622,-122.3989888,117.56,13.80,-3.02,5.66,-2.15,108.93,RTL,1,16.10,95.90,1,12,-52.0
2025-12-06T17:55:19.154114,37.6246852,-122.3989986,116.99,13.50,-2.96,4.44,-2.01,108.69,RTL,1,16.11,95.90,1,15,-52.1
2025-12-06T17:55:19.354114,37.6247079,-122.3990082,116.40,13.31,-2.99,4.26,-2.13,108.55,RTL,1,16.10,95.90,1,12,-52.1
2025-12-06T17:55:19.554114,37.6247303,-122.3990175,115.78,13.14,-2.97,4.86,-1.88,108.28,RTL,1,16.11,95.89,1,14,-52.3
2025-12-06T17:55:19.754114,37.6247524,-122.3990267,115.18,12.98,-3.00,5.10,-1.86,108.09,RTL,1,16.12,95.89,1,14,-52.1
2025-12-06T17:55:19.954114,37.6247744,-122.3990356,114.61,12.83,-3.01,5.63,-1.96,107.85,RTL,1,16.11,95.88,1,15,-52.0
2025-12-06T17:55:20.154114,37.6247962,-122.3990444,113.97,12.74,-3.00,4.63,-2.04,107.63,RTL,1,16.12,95.88,1,14,-51.9
2025-12-06T17:55:20.354114,37.6248179,-122.3990529,113.41,12.65,-3.03,4.75,-1.88,107.43,RTL,1,16.12,95.88,1,11,-52.0
2025-12-06T17:55:20.554114,37.6248395,-122.3990614,112.79,12.59,-2.98,5.09,-1.82,107.14,RTL,1,16.12,95.87,1,13,-51.9
2025-12-06T17:55:20.754114,37.6248609,-122.3990695,112.22,12.47,-3.07,4.58,-1.61,106.83,RTL,1,16.11,95.87,1,13,-51.7
2025-12-06T17:55:20.954114,37.6248821,-122.3990775,111.60,12.32,-3.07,4.96,-1.93,106.56,RTL,1,16.11,95.86,1,15,-51.7
2025-12-06T17:55:21.154114,37.6249035,-122.3990854,111.01,12.38,-2.98,5.09,-2.00,106.35,RTL,1,16.10,95.86,1,12,-51.8
2025-12-06T17:55:21.354114,37.6249247,-122.3990931,110.41,12.29,-3.04,5.05,-1.80,106.08,RTL,1,16.12,95.86,1,13,-52.0
2025-12-06T17:55:21.554114,37.6249458,-122.3991007,109.81,12.19,-3.00,4.82,-1.74,105.82,RTL,1,16.09,95.85,1,14,-52.0
2025-12-06T17:55:21.754114,37.6249667,-122.3991081,109.22,12.12,-2.95,4.91,-2.30,105.65,RTL,1,16.09,95.85,1,14,-52.2
2025-12-06T17:55:21.954114,37.6249877,-122.3991154,108.58,12.11,-3.09,4.60,-1.99,105.47,RTL,1,16.11,95.84,1,13,-52.3
2025-12-06T17:55:22.154114,37.6250086,-122.3991226,108.00,12.07,-3.05,5.00,-1.84,105.28,RTL,1,16.10,95.84,0,6,-52.2
2025-12-06T17:55:22.354114,37.6250297,-122.3991297,107.39,12.14,-3.00,4.57,-1.65,104.97,RTL,1,16.12,95.84,1,14,-52.2
2025-12-06T17:55:22.554114,37.6250507,-122.3991368,106.84,12.10,-2.90,4.81,-1.98,104.83,RTL,1,16.11,95.83,1,14,-52.1
2025-12-06T17:55:22.754114,37.6250719,-122.3991437,106.24,12.18,-2.95,4.40,-1.82,104.64,RTL,1,16.11,95.83,1,14,-52.2
2025-12-06T17:55:22.954114,37.6250931,-122.3991506,105.62,12.18,-2.96,4.70,-1.76,104.42,RTL,1,16.11,95.82,1,13,-52.3
2025-12-06T17:55:23.154114,37.6251143,-122.3991574,104.97,12.18,-2.94,4.25,-1.41,104.15,RTL,1,16.11,95.82,1,15,-52.2
2025-12-06T17:55:23.354114,37.6251355,-122.3991640,104.40,12.15,-3.04,4.68,-1.71,103.93,RTL,1,16.11,95.82,1,13,-52.1
2025-12-06T17:55:23.554114,37.6251567,-122.3991706,103.78,12.18,-2.97,4.97,-1.74,103.69,RTL,1,16.10,95.81,1,13,-52.0
2025-12-06T17:55:23.754114,37.6251779,-122.3991770,103.15,12.12,-2.96,4.45,-1.79,103.47,RTL,1,16.12,95.81,1,16,-51.9
2025-12-06T17:55:23.954114,37.6251990,-122.3991832,102.55,12.08,-3.07,4.42,-1.46,103.28,RTL,1,16.09,95.80,1,13,-51.8
2025-12-06T17:55:24.154114,37.6252201,-122.3991895,101.94,12.06,-3.00,4.51,-1.79,103.11,RTL,1,16.10,95.80,1,13,-51.9
2025-12-06T17:55:24.354114,37.6252413,-122.3991956,101.35,12.09,-2.99,4.75,-1.52,102.86,RTL,1,16.09,95.80,1,11,-52.0
2025-12-06T17:55:24.554114,37.6252625,-122.3992015,100.76,12.08,-2.90,4.69,-1.71,102.60,RTL,1,16.08,95.79,1,15,-51.9
2025-12-06T17:55:24.754114,37.6252835,-122.3992074,100.13,12.00,-2.99,4.20,-1.70,102.46,RTL,1,16.10,95.79,1,15,-51.8
2025-12-06T17:55:24.954114,37.6253044,-122.3992131,99.56,11.91,-3.02,4.90,-1.38,102.25,RTL,1,16.12,95.78,1,15,-51.6
2025-12-06T17:55:25.154114,37.6253253,-122.3992187,99.01,11.86,-3.01,4.49,-1.65,102.02,RTL,1,16.09,95.78,1,14,-51.6
2025-12-06T17:55:25.354114,37.6253461,-122.3992243,98.38,11.84,-3.07,4.47,-1.61,101.84,RTL,1,16.09,95.78,1,10,-51.6
2025-12-06T17:55:25.554114,37.6253670,-122.3992297,97.73,11.85,-3.11,4.42,-1.85,101.66,RTL,1,16.09,95.77,1,14,-51.7
2025-12-06T17:55:25.754114,37.6253879,-122.3992350,97.15,11.88,-3.03,4.62,-1.74,101.43,RTL,1,16.08,95.77,1,14,-52.0
